//===== rAthena Script =======================================
//= Dungeon Quest System
//===== Author ===============================================
//= llchrisll
//===== Credits ==============================================
//= rAthena Dev Team for the Warper NPC, used the Map Cooardinates
//===== Current Version ======================================
//= 1.0
//===== Changelog ============================================
//= 1.0 - Initial Release
//===== Compatible With ======================================
//= rAthena SQL 09/26-2015 Revision and later
//===== Tested With ==========================================
//= rAthena SQL 09/26-2015 Revision
//===== Description ==========================================
//= Additional EXP Bonus (in Percent) based on Dungeon's Difficulty
//  - Difficulties: Easy, Medium, Hard
//  - EXP Rates: 50%, 100%, 150% (changeable)
//= Dungeon Warp Service
//  - Warp to the Entrance only
//= Party Settings dynamically changeable
//  - Quantity of Parties in each Dungeon
//= Party Join Feature
//  - Requesting to join an existing Party, on accept the Leader can decide
//    to which member the applicant will be warped to
//= Dungeon Rewards:
//  - Regular Dungeon Points (On/Off Function)
//    Base Points*Difficulty of Dungeon
//  - MvP Dungeon Points (On/Off Function)
//    Per slain MvP, you gain "x" Points (changeable)
//    Custom Character Permanent Variable for Exchanger 
//  - Dungeon Points Exchanger
//= Quests per Dungeons
//  - Each Dungeon can have an infinite amount of quests
//===== Comments =============================================
//= ...
//===== ToDO =============================================
//= Spliting Glastheim Dungeon into 6 seperate Entries:
//  Glastheim - Castle, Glastheim - Church, Glastheim - Culvert, Glastheim - Prison, Glastheim - Cave, Glastheim - Chivalry
//= Adding the possibility to use a different level requirement for each "floor"
//============================================================
/*
CREATE TABLE IF NOT EXISTS `dqs_list` (
 `dg_id` int(10) unsigned NOT NULL,
 `quest_id` int(10) unsigned default '2',
 `quest_type` tinyint(3) unsigned default '1',
 `mob_id` int(10) unsigned default '0',
 `mob_am` int(12) unsigned default '0',
 `item_id` int(10) unsigned default '0',
 `item_am` int(10) unsigned default '0',
 `reward_id` int(10) unsigned default '0',
 `reward_am` int(10) unsigned default '0',
 `status` tinyint(3) unsigned default '2',
 ) ENGINE=MyISAM;
 
 CREATE TABLE IF NOT EXISTS `dqs_party` (
 `dg_id` int(10) unsigned,
 `pty_id` int(10) unsigned default '0',
 `char_id` int(10) unsigned default '0',
 `start` int(10) unsigned default '1',
 `quest_id` int(10) unsigned NOT NULL,
 `mob_id` int(10) unsigned default '0',
 `mob_am` int(12) unsigned default '0',
 `req_am` int(12) unsigned default '0',
 `complete` tinyint(3) unsigned default '0'
 ) ENGINE=MyISAM;
 
CREATE TABLE IF NOT EXISTS `dqs_dungeon` (
 `dg_id` int(10) unsigned NOT NULL,
 `name` varchar(255) default 'Unknown Dungeon',
 `difficulty` int(10) unsigned NOT NULL default '1',
 `req_level` int(10) unsigned NOT NULL default '1',
 `pty_limit` int(5) unsigned default '0',
 `floor` tinyint(3) unsigned NOT NULL default '1',
 `map_name` varchar(255) default 'prontera',
 `map_x` int(10) unsigned default '0',
 `map_y` int(10) unsigned default '0',
 `repeat` int(5) unsigned default '0',
 `status` tinyint(3) unsigned default '2',
 `renewal` tinyint(3) unsigned default '0'
) ENGINE=MyISAM;

CREATE TABLE IF NOT EXISTS `dqs_app` (
 `pty_id` int(10) unsigned default '0',
 `app_id` int(10) unsigned default '0',
 `name` varchar(255) default 'Unknown Player',
 `level` varchar(255) default '1/1',
 `class` int(10) unsigned default '0'
) ENGINE=MyISAM;

CREATE TABLE IF NOT EXISTS `dqs_pending` (
 `char_id` int(10) unsigned NOT NULL,
 `item_id` int(10) unsigned default '501',
 `item_am` int(10) unsigned default '0'
) ENGINE=MyISAM;

 // === Dungeon Data ===
INSERT INTO `dqs_dungeon` ( `dg_id` , `name` , `difficulty` , `req_level` , `pty_limit` , `floor` , `map_name` , `map_x` , `map_y` , `repeat` , `status` , `renewal` ) VALUES ( '1' , 'Abyss Lakes' , '3' , '70' , '3' , '1' , 'abyss_01' , '261' , '272' , '3' , '2' , '1');
							mes "I'm sorry, but you can't add anymore Items to the Exchanger.";
							mes "Please delete an item or edit an existing one.";
							continue;
						}
						mes "Please insert now the following in the same order:";
						mes " > Item ID";
						mes " > Costs each Exchange";
						mes " > Gained Amount each Exchange";
						mes " ";
						mes "[ == Item ID == ]";
						input(.@i_id);
						if(getitemname(.@i_id) == "") {
							next;
							mes .n$;
							mes "Unknown Item, please try another one.";
							continue;
						}
						mes " > Input: "+.@i_id+" ("+getitemname(.@i_id)+")";
						mes "[ == Costs == ]";
						input(.@i_cost);
						mes " > Input: "+.@i_cost;
						mes "[ == Gained Amount == ]";
						input(.@i_gain);
						mes " > Input: "+.@i_gain;
						mes " ";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes .@i_gain+"x "+getitemname(.@i_id)+" (ID: "+.@i_id+") with a Cost each Exchange of "+.@i_cost+" has been added successfully to the Dungeon Points Exchanger.";
						setarray .dg_ex[getarraysize(.dg_ex)],.@i_id;
						setarray .dg_ex_cost[getarraysize(.dg_ex_cost)],.@i_cost;
						setarray .dg_ex_am[getarraysize(.dg_ex_am)],.@i_gain;
						continue;
						break;
						
						// Edit Item
						case 2:
						mes .n$;
						if(getarraysize(.dg_ex) < 1) {
							mes "I'm sorry, but there are no Items you could edit in the Exchanger.";
							mes "Please add an item first.";
							continue;
						}
						mes "Please select an Item to edit from below:";
						next;
						for ( set .@r,0; .@r < getarraysize(.dg_ex); set .@r,.@r + 1) 
							set .@dgx_m$,.@dgx_m$ + "- "+getitemname(.dg_ex[.@r])+" (ID - "+.dg_ex[.@r]+")"+ ( (.dg_ex[.@r+1] != 0)?":":"");
							
						set .@i_ed,select(.@dgx_m$) - 1;
						
						mes .n$;
						mes "Item: "+getitemname(.dg_ex[.@i_ed])+" (ID: "+.dg_ex[.@i_ed]+")";
						mes "Cost each Exchange: "+.dg_ex_cost[.@i_ed];
						mes "Gained Amount: "+.dg_ex_am[.@i_ed];
						mes " ";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes "Please choose which value you want to edit:";
						next;
						switch(select("- Item ID:- Cost each Exchange:- Gained Amount")) {
						
							// Edit Item ID
							case 1:
							mes .n$;
							mes "Current Item ID: "+.dg_ex[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@id_new);
							mes .n$;
							if(getitemname(.@id_new) == "" || getitemname(.@id_new) == "null") {
								mes "Invalid Item ID, please try again.";
								break;
							}
							mes "Chosen ID: "+.@id_new+" > "+getitemname(.@id_new);
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Item ID has been changed successfully to "+.@id_new;
							setarray .dg_ex[.@i_ed],.@id_new;
							break;
							
							// Edit Cost each Exchange
							case 2:
							mes .n$;
							mes "Current Cost: "+.dg_ex_cost[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@cost_new);
							mes .n$;
							if(.@cost_new < 1) {
								mes "Invalid Cost, can't be below 1, please try again.";
								break;
							}
							mes "New Value: "+.@cost_new;
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Cost each Exchange has been changed successfully to "+.@cost_new;
							setarray .dg_ex_cost[.@i_ed],.@cost_new;
							break;
							
							// Edit Gained Amount each Exchange
							case 3:
							mes .n$;
							mes "Current Amount: "+.dg_ex_am[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@gain_new);
							mes .n$;
							if(.@gain_new < 1) {
								mes "Invalid Amount, can't be below 1, please try again.";
								break;
							}
							mes "New Value: "+.@gain_new;
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Cost each Exchange has been changed successfully to "+.@gain_new;
							setarray .dg_ex_am[.@i_ed],.@gain_new;
							break;
						}
						continue;
						break;
						
						// Remove item
						case 3:
						mes .n$;
						if(getarraysize(.dg_ex) < 1) {
							mes "I'm sorry, but there are no Items you could remove in the Exchanger.";
							mes "Please add an item first.";
							continue;
						}
						mes "Please select an Item to remove from below:";
						next;
						for ( set .@r,0; .@r < getarraysize(.dg_ex); set .@r,.@r + 1) 
							set .@dgx_m$,.@dgx_m$ + "- "+getitemname(.dg_ex[.@r])+" (ID - "+.dg_ex[.@r]+")"+ ( (.dg_ex[.@r+1] != 0)?":":"");
							
						set .@i_rem,select(.@dgx_m$) - 1;
						
						mes .n$;
						mes "Chosen Item: "+getitemname(.dg_ex[.@i_rem])+" (ID: "+.dg_ex[.@i_rem]+")";
						mes " ";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes "The Item "+getitemname(.dg_ex[.@i_rem])+" (ID: "+.dg_ex[.@i_rem]+") has been removed successfully from the Dungeon Points Exchanger.";
						deletearray .dg_ex[.@i_rem],1;
						deletearray .dg_ex_cost[.@i_rem],1;
						deletearray .dg_ex_am[.@i_rem],1;
						continue;
						break;
					
						// Exchanger Settings Options - Default
						default:
						break;
						
					} // End of Exchanger Settings - switch(prompt())
					break;
					
				} // End of Exchanger Settings - while(1)
				break;
				
				// Previous Menu
				case 4:
				break;
			}
			continue;
				
			// MvP Points
			case 2:
			mes .n$;
			mes "[ == MvP Points == ]";
			mes "Please choose below which setting you want to change:";
			next;
			switch(select("- Base Points:- MvP Points Variable:- Exchanger Settings:- Previous Menu")) {
			
				// Base Points
				case 1:
				mes .n$;
				mes "Current Base Points: "+.mvp_pts;
				mes " > 0 = Offline";
				mes " > 1+ = Value Gained";
				mes " ";
				mes "Please type the new value:";
				next;
				input(.@rew_pts);
				mes .n$;
				mes "New Value: "+.@rew_pts;
				mes " ";
				mes "Is that correct?";
				if(select("- Yes:- No") - 1) continue;
				next;
				mes .n$;
				mes " The Base Points has been successfully changed to "+.@rew_pts;
				set .mvp_pts,.@rew_pts;
				break;
				
				// Dungeon Points Variable
				case 2:
				mes .n$;
				mes "Current Variable Name: "+.mvp_var$;
				mes " > DMvP_Pts = Default";
				mes " ";
				mes "Please type the new name:";
				next;
				input(.@rew_var$);
				mes .n$;
				mes "New Variable Name: "+.@rew_var$;
				mes " ";
				mes "Is that correct?";
				if(select("- Yes:- No") - 1) continue;
				next;
				mes .n$;
				mes " The Variable Name has been successfully changed to "+.@rew_var$;
				set .mvp_var$,.@rew_var$;
				break;
				
				// Exchanger Settings
				case 3:
				mes .n$;
				mes "[ == Exchanger Settings]";
				mes "Please choose what do do:";
				while(1) {
					next;
					set .@dgx_m$,"";
					switch(prompt("- Add Item:- Edit Item:- Remove Item")) {

						// Add Item
						case 1:
						mes .n$;
						if(getarraysize(.mvp_ex) == .array) {
							mes "I'm sorry, but you can't add anymore Items to the Exchanger.";
							mes "Please delete an item or edit an existing one.";
							continue;
						}
						mes "Please insert now the following in the same order:";
						mes " > Item ID";
						mes " > Costs each Exchange";
						mes " > Gained Amount each Exchange";
						mes " ";
						mes "[ == Item ID == ]";
						input(.@i_id);
						if(getitemname(.@i_id) == "") {
							next;
							mes .n$;
							mes "Unknown Item, please try another one.";
							continue;
						}
						mes " > Input: "+.@i_id+" ("+getitemname(.@i_id)+")";
						mes "[ == Costs == ]";
						input(.@i_cost);
						mes " > Input: "+.@i_cost;
						mes "[ == Gained Amount == ]";
						input(.@i_gain);
						mes " > Input: "+.@i_gain;
						mes " ";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes .@i_gain+"x "+getitemname(.@i_id)+" (ID: "+.@i_id+") with a Cost each Exchange of "+.@i_cost+" has been added successfully to the MvP Points Exchanger.";
						setarray .mvp_ex[getarraysize(.mvp_ex)],.@i_id;
						setarray .mvp_ex_cost[getarraysize(.mvp_ex_cost)],.@i_cost;
						setarray .mvp_ex_am[getarraysize(.mvp_ex_am)],.@i_gain;
						continue;
						break;
						
						// Edit Item
						case 2:
						mes .n$;
						if(getarraysize(.mvp_ex) < 1) {
							mes "I'm sorry, but there are no Items you could edit in the Exchanger.";
							mes "Please add an item first.";
							continue;
						}
						mes "Please select an Item to edit from below:";
						next;
						set .@dgx_m$,"";
						for ( set .@r,0; .@r < getarraysize(.mvp_ex); set .@r,.@r + 1) 
							set .@dgx_m$,.@dgx_m$ + "- "+getitemname(.mvp_ex[.@r])+" (ID - "+.mvp_ex[.@r]+")"+ ( (.mvp_ex[.@r+1] != 0)?":":"");
							
						set .@i_ed,select(.@dgx_m$) - 1;
						
						mes .n$;
						mes "Item: "+getitemname(.mvp_ex[.@i_ed])+" (ID: "+.mvp_ex[.@i_ed]+")";
						mes "Cost each Exchange: "+.mvp_ex_cost[.@i_ed];
						mes "Gained Amount: "+.mvp_ex_am[.@i_ed];
						mes " ";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes "Please choose which value you want to edit:";
						next;
						switch(select("- Item ID:- Cost each Exchange:- Gained Amount")) {
						
							// Edit Item ID
							case 1:
							mes .n$;
							mes "Current Item ID: "+.mvp_ex[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@id_new);
							mes .n$;
							if(getitemname(.@id_new) == "" || getitemname(.@id_new) == "null") {
								mes "Invalid Item ID, please try again.";
								break;
							}
							mes "Chosen ID: "+.@id_new+" > "+getitemname(.@id_new);
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Item ID has been changed successfully to "+.@id_new;
							setarray .mvp_ex[.@i_ed],.@id_new;
							break;
							
							// Edit Cost each Exchange
							case 2:
							mes .n$;
							mes "Current Cost: "+.mvp_ex_cost[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@cost_new);
							mes .n$;
							if(.@cost_new < 1) {
								mes "Invalid Cost, can't be below 1, please try again.";
								break;
							}
							mes "New Value: "+.@cost_new;
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Cost each Exchange has been changed successfully to "+.@cost_new;
							setarray .mvp_ex_cost[.@i_ed],.@cost_new;
							break;
							
							// Edit Gained Amount each Exchange
							case 3:
							mes .n$;
							mes "Current Amount: "+.mvp_ex_am[.@i_ed];
							mes " ";
							mes "Please type the new value:";
							next;
							input(.@gain_new);
							mes .n$;
							if(.@gain_new < 1) {
								mes "Invalid Amount, can't be below 1, please try again.";
								break;
							}
							mes "New Value: "+.@gain_new;
							mes " ";
							mes "Is this correct?";
							if(select("- Yes:- No") - 1) break;
							next;
							mes .n$;
							mes "The Cost each Exchange has been changed successfully to "+.@gain_new;
							setarray .mvp_ex_am[.@i_ed],.@gain_new;
							break;
						}
						continue;
						break;
						
						// Remove item
						case 3:
						mes .n$;
						if(getarraysize(.mvp_ex) < 1) {
							mes "I'm sorry, but there are no Items you could remove in the Exchanger.";
							mes "Please add an item first.";
							continue;
						}
						mes "Please select an Item to remove from below:";
						next;
						for ( set .@r,0; .@r < getarraysize(.mvp_ex); set .@r,.@r + 1) 
							set .@dgx_m$,.@dgx_m$ + "- "+getitemname(.mvp_ex[.@r])+" (ID - "+.mvp_ex[.@r]+")"+ ( (.mvp_ex[.@r+1] != 0)?":":"");
							
						set .@i_rem,select(.@dgx_m$) - 1;
						
						mes .n$;
						mes "Chosen Item: "+getitemname(.mvp_ex[.@i_rem])+" (ID: "+.mvp_ex[.@i_rem]+")";
						mes "Is this correct?";
						if(select("- Yes:- No") - 1) continue;
						next;
						mes .n$;
						mes "The Item "+getitemname(.mvp_ex[.@i_rem])+" (ID: "+.mvp_ex[.@i_rem]+") has been removed successfully from the MvP Points Exchanger.";
						deletearray .mvp_ex[.@i_rem],1;
						deletearray .mvp_ex_cost[.@i_rem],1;
						deletearray .mvp_ex_am[.@i_rem],1;						
						continue;
						break;
					
						// MvP Exchanger Settings Options - Default
						default:
						break;
						
					} // End of MvP Exchanger Settings - switch(prompt())
					break;
					
				} // End of MvP Exchanger Settings - while(1)
				break;
				
				// Previous Menu
				case 4:
				break;
			}
			continue;
				
			// Reward Settings Options - Default
			default:
			break;
				
		} // End of Reward Management - switch(prompt)
		break;
	} // End of Reward Management - while(1)
	break;		
	
	// Nevermind
	case 5:
	break;
}
close;

OnInit:
// Dungeon Quest System not loaded yet
set $@DQS_Sys,0;
// =============== NPC Name ===============
set .n$,"["+strnpcinfo(1)+"]";
// =============== Debug Mode ===============
// * (Debug Messages in Map Server)
// > 0: Off
// > 1: On 
set .debug,0;
set .gm,80; // GM Access Level 
// ============== Dungeon Settings ================== //
setarray .exp[1],50,100,150; // EXP Rate in % for Difficulty: Easy/Medium/Hard
set .max_exp,500; // Max EXP Rate Settings for GM Panel
// Server Array Limit
// > rAthena since commit 6295c77 (Script Engine Upgrade):
// = 2000000000 (2 Billion)
// > Others/Default: 128
set .array,2000000000;
// ==== Dungeon Delay Settings ======
// * Max Dungeon Limit:
// (How often an dungeon can be done till the delay below comes active)
// Note: Don't use 0, that's used in the dungeon managementn
set .dg_max_limit,1000;
// * Type:
// - 1: Hour
// - 2: Day
// - 3: Week
// - 4: Month
set .dg_del_type,2;
// * Calculation Values values in seconds
// Note: This values will be multiplied by Dungeon Difficulty later on.
switch(.q_del_type) {
	case 1: set .dg_delay,3600; break;
	case 2: set .dg_delay,86400; break;
	case 3: set .dg_delay,604800; break;
	case 4: set .dg_delay,2592000; break;
}
// ===== Quest Settings =====
// Minimum and Maximum Mob Amount
set .mob_min,1;
set .mob_max,10;
// Maximum Mobs you can hunt at the same time
set .mob_ct,3;
// Level Restriction
set .level,MAX_LEVEL; // 0 = Off / MAX_LEVEL - Server Max Level (src/map/map.h)
// Minimum and Maximum Item Amount
set .item_min,1;
set .item_max,200;
// Maximum Items you can collect at the same time
set .item_ct,5;
// ==== Reward Settings per Quest ====
// * Maximum Zeny Amount
set .rew_zeny,10000000; // 10m Zeny
// * Maximum Cash Points Amount
set .rew_cash,1000;
// * Maximum Item Amount
set .rew_item,10000;
// * Maximum Item Weight
// (= Item Weight* Reward Amount)
set .rew_weight,10000;
// ========================
// Dungeon Reward > 0 = Off, 1+ = Base Dungeon Quest Points, will be multiplied by Difficulty
set .dg_pts,10; 
if(.dg_pts > 0) {
	set .dg_var$,"DQ_Pts";
	// Dungeon Points Exchanger:
	// > Item IDs 
	setarray .dg_ex[0],512;
	// > How many items you get per exchange?
	setarray .dg_ex_am[0],10;
	// > How much does one exchange cost?
	setarray .dg_ex_cost[0],2;
	
}
// MvP Reward for each MvP > 0 = Off, 1+ = Base MvP Points, will also be multiplied by Difficulty
set .mvp_pts,1; 
if(.mvp_pts > 0) {
	set .mvp_var$,"DMvP_Pts";
	// MvP Points Exchanger:
	// > Item IDs 
	setarray .mvp_ex[0],512;
	// > How many items you get per exchange?
	setarray .mvp_ex_am[0],10;
	// > How much does one exchange cost?
	setarray .mvp_ex_cost[0],2;
}
// Use Mapflags?
// 0 = Disabled
// 1 = Enabled
set .dg_mf,1;
// Put the mapflags here
setarray .mapflags[0],mf_nowarp,mf_partylock;

if(.dg_mf) {
	query_sql "SELECT `map_name` FROM `dqs_dungeon`",.@map_name$;
	for ( set .@m,0; .@m < getarraysize(.@map_name$); set .@m,.@m + 1)
		for ( set .@mf,0; .@mf < getarraysize(.mapflags); set .@mf,.@mf + 1)
			setmapflag .@map_name$[.@m],.mapflags[.@mf];
}
query_sql "SHOW TABLES LIKE 'dqs_list'",$@dqs_tab$;
if($@dqs_tab$[0] != "") 
	set $@DQS_Sys,1;

// Custom atcommand: @checkdq
bindatcmd "checkdg",strnpcinfo(1)+"::OnPCLoginEvent";
// Custom atcommand: @dqs_gm
bindatcmd "dqs_gm",strnpcinfo(1)+"::OnGMAccess";

if(.debug) debugmes "Starting Global Timer for Party Member Sync";
initnpctimer; // Timer for for Party Check
announce "[Server]: Dungeon Quest Service: "+ ( ($@DQS_Sys == 1)?"Online":"Offline"),bc_all|bc_yellow;
end;

OnNPCKillEvent:
if(!$@DQS_Sys) end;
if(!@cp)
	query_sql "SELECT `dg_id` , `start` FROM `dqs_party` WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"'",@dg_id,@cp;
if(@map$ == "")
	query_sql "SELECT `difficulty` , `map_name` FROM `dqs_dungeon` WHERE `dg_id` = '"+@dg_id+"' AND `floor` = '"+@cp+"'",.@diff,@map$;
if(strcharinfo(3) != @map$)
	if(query_sql("SELECT `floor` FROM `dqs_dungeon` WHERE `dg_id` = '"+@dg_id+"' AND `map_name` = '"+strcharinfo(3)+"'",.@cp) > 0) 
		query_sql "UPDATE `dqs_dungeon` SET `floor` = '"+.@cp+"' WHERE `dg_id` = '"+@dg_id+"' AND `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"'";
	else 
		end;

query_sql "SELECT SUM( `req_am` ) , SUM( `mob_am` ) , `dg_id` , `quest_id` FROM `dqs_party` WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"' AND `mob_id` = '"+killedrid+"'",.@req_am,.@mob_am,.@dg_id,.@q_id;
if( (.@mob_am + 1) <= .@req_am)
	for ( set .@m,0; .@m < getarraysize(.@dg_id); set .@m,.@m + 1) {
		// Updating SQL Table for Monster Hunting Quests
		query_sql "UPDATE `dqs_party` SET `mob_am` = `mob_am` + 1 WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"' AND `mob_id` = '"+killedrid+"' AND `mob_am` < '"+.@req_am+"' LIMIT 1";
		query_sql "SELECT `name` FROM `dqs_dungeon` WHERE `dg_id` = '"+.@dg_id[.@m]+"'",.@n_name$,.@n_map$;
		dispbottom .@name$+": Monster Hunting - "+strmobinfo(1,killedrid)+" : "+(.@mob_am + 1)+"/"+.@req_am,0x00FF00;
	}
	
// Player is in a party
if(getcharid(1) != 0)
	addrid(1,0,getcharid(1));
	
// Reading EXP values from Mob Database
set .@expr,.exp[.@diff];
set .@bexp,(getmonsterinfo(killedrid,3)*.@expr)/100;
set .@jexp,(getmonsterinfo(killedrid,4)*.@expr)/100;
	
// Member is alive
if(readparam(5) < 1) end;

getexp .@bexp,.@jexp;
dispbottom .n$+": Recieved Bonus: "+.@expr+"% - Base EXP: "+.@bexp+"/Job EXP: "+.@jexp,0x00FF00;
// Killed MvP > rewarding with points if .mvp_pts > 0
if(getmonsterinfo(killedrid,22) != 0 && .mvp_pts > 0) {
	setd(""+.mvp_var$),getd(""+.mvp_var$) + (.mvp_pts*.@diff);
	dispbottom .n$+": Recieved MVP Points: "+.@m_res+"x MvP Points.",0x00FF00;
}
end;

// OnLogin List and AtCommand
OnPCLoginEvent:
if(!$@DQS_Sys) end;
query_sql "SELECT DISTINCT `quest_id` , `dg_id` FROM `dqs_party` WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"'",.@q_id,.@dg_id;
set .@n$,"[Dungeon Quests]";
if(getarraysize(.@q_id) < 1) {
	dispbottom .@n$+": You don't have any active quests.";
	end;
}
dispbottom .@n$+": You have "+getarraysize(.@q_id)+" active Quests.";
dispbottom .@n$+": I will now list them per Dungeon:";
	
// Displaying Quest Progress
for ( set .@l,0; .@l < getarraysize(.@q_id); set .@l,.@l + 1) {
	if(.@q_id[.@l] == 1)  continue;
	dispbottom "  [* ====== Quest #"+.@q_id[.@l]+" - Progress: ====== *]  ";
	query_sql "SELECT `quest_type` FROM `dqs_party` WHERE `dg_id` = '"+.@dg_id[.@l]+"' AND `quest_id` = '"+.@q_id[.@l]+"'",.@q_type;
	dispbottom "  >  Type: "+( (.@q_type == 1)?"Monster Hunting":"Item Collecting");
	if(.@q_type == 1)
		query_sql "SELECT `mob_id` , `mob_am` FROM `dqs_list` WHERE `dg_id` = '"+.@dg_id[.@l]+"' AND `quest_id` = '"+.@q_id[.@l]+"'",.@req1,.@req2;
	else
		query_sql "SELECT `item_id` , `item_am` FROM `dqs_list` WHERE `dg_id` = '"+.@n_id[.@l]+"' AND `quest_id` = '"+.@q_id[.@l]+"'",.@req1,.@req2;
	
	for ( set .@p,0; .@p < getarraysize(.@req1); set .@p,.@p + 1)
		if(.@q_type == 1) {
			query_sql "SELECT `mob_am` FROM `dqs_party` WHERE `dg_id` = '"+.@n_id[.@l]+"' AND `quest_id` = '"+.@q_id[.@l]+"' AND `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"' AND `mob_id` = '"+.@req1[.@p]+"'",.@m_got;
			dispbottom "  >  Mob#"+(.@p+1)+": "+strmobinfo(1,.@req1[.@p])+" - "+.@m_got+"/"+.@req2[.@p];
		} else 
			dispbottom "  >  Item#"+(.@p+1)+": "+getitemname(.@req1[.@p])+" - "+countitem(.@req1[.@p])+"/"+.@req2[.@p];
}
end;

// Every 15th Minute, check if there are non-existent party entries in the database
OnTimer900000:
stopnpctimer;
if(.debug) debugmes "OnTimer Executed at 15 Minute:";
query_sql "SELECT `pty_id` FROM `dqs_party`",.@pty_id;
for ( set .@p,0; .@p < getarraysize(.@pty_id); set .@p,.@p + 1)
	if(query_sql("SELECT `party_id` FROM `party` WHERE `party_id` = '"+.@pty_id[.@p]+"'",.@p_id) == -1) {
		query_sql "DELETE FROM `dqs_party` WHERE `pty_id` = '"+.@pty_id[.@p]+"'";
		query_sql "DELETE FROM `dqs_app` WHERE `pty_id` = '"+.@pty_id[.@p]+"'";
	}

if(.debug) debugmes "Restarting Timer....";
initnpctimer;
end;

OnPCLogoutEvent:
if(!$@DQS_Sys) end;
if(!getcharid(1)) end; // Not in a party
// Not registered
if(query_sql("SELECT `dg_id` FROM `dqs_party` WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"'",@dg_id) == -1)
	end;
if(getpartyleader(getcharid(1),1) != getcharid(3)) end; // Attached player is not party leader
if(.debug) debugmes "Party Leader logged off, changing leader:";
set .@pty_id,getcharid(1);
set .@pty_lead,getpartyleader(getcharid(1),1);
getpartymember(.@pty_id,1);
getpartymember(.@pty_id,2);
if(.debug) debugmes "Party ID: "+.@pty_id+", Party Leader Acc ID:"+ .@pty_lead;
for ( set .@p,0; .@p < $@partymembercount; set .@p,.@p + 1) {
	// Member is logged in and is not the current Party Leader
	if(isloggedin($@partymemberaid[.@p],$@partymembercid[.@p]) == 1 && $@partymemberaid[.@p] != .@pty_lead) {
		if(.debug) debugmes "Changing Leader of party "+.@pty_id+" to "+$@partymembercid[.@p];
		party_changeleader(.@pty_id,$@partymembercid[.@p]);
		break;
	}
}
end;
}
// ======================= Party Join Feature - NPC =====================
-	script	Party_Join	-,{

OnInit:
set .n$,getvariableofnpc(.n$,"Dungeon Quest Service");
end;

OnWhisperGlobal:
if(!$@DQS_Sys) end;
if(!getcharid(1)) end; // Not in a party
if(getmapflag(strcharinfo(3),mf_pvp) == 1 || getmapflag(strcharinfo(3),mf_gvg) == 1) end; // On PvP or GvG Maps = No effect
if(strcharinfo(0) != getpartyleader(getcharid(1))) end;
// Not registered
if(query_sql("SELECT `dg_id` FROM `dqs_party` WHERE `"+ ( (getcharid(1) == 0)?"char_id` = '"+getcharid(0):"pty_id` = '"+getcharid(1) )+"'",@dg_id) == -1)
	end;

// List of the requesters
if(@whispervar0$ == "List" || @whispervar0$ == "list") {
	if(query_sql("SELECT `app_id` , `name` , `level` , `class` FROM `dqs_app` WHERE `pty_id` = '"+getcharid(1)+"'",.@app_id,.@name$,.@lvl$,.@class) == -1) {
		dispbottom .n$+": I'm sorry, but there are no applicants to list!",0x00FFFF;
		end;
	}
	dispbottom .n$+": I will now list the requesters, which want to join your party.",0x00FFFF;
	dispbottom .n$+": Each requester gets an number, like 1.<Name>.",0x00FFFF;
